file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_Security_Prompt06/F002.c,100,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].tag = strdup(newtag);
/home/yichen/Desktop/Gemini_Security_Prompt06/F002.c,125,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(MessagePair));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F003.c,75,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].expansion = strdup(exp);
/home/yichen/Desktop/Gemini_Security_Prompt06/F003.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Alias));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F003.c,78,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F003.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].expansion = strdup(exp);
/home/yichen/Desktop/Gemini_Security_Prompt06/F003.c,117,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].name = strdup(new_name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F003.c,140,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Alias));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F004.c,75,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].value = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt06/F004.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Variable));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F004.c,78,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Security_Prompt06/F004.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].value = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt06/F004.c,103,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Variable));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,70,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(rest);
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,82,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(rest);
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,100,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(rest);
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,63,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count] = strdup(rest);
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,77,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[idx] = strdup(text);
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,93,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F005.c,104,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[idx] = strdup(text);
/home/yichen/Desktop/Gemini_Security_Prompt06/F006.c,65,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int val = atoi(p2 + 1);
/home/yichen/Desktop/Gemini_Security_Prompt06/F006.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(InventoryItem));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F006.c,78,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].item = strdup(item);
/home/yichen/Desktop/Gemini_Security_Prompt06/F006.c,110,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(InventoryItem));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F007.c,91,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Activity));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F007.c,92,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].time = strdup(time);
/home/yichen/Desktop/Gemini_Security_Prompt06/F007.c,93,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].label = strdup(label);
/home/yichen/Desktop/Gemini_Security_Prompt06/F007.c,94,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt06/F007.c,122,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Activity));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F008.c,80,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int score = atoi(rest2);
/home/yichen/Desktop/Gemini_Security_Prompt06/F008.c,90,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F008.c,91,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F008.c,93,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt06/F008.c,98,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt06/F008.c,122,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,80,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"groups = realloc(groups, (g_count + 1) * sizeof(Group));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,81,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,groups[g_count].name = strdup(group);
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,84,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, (e_count + 1) * sizeof(Event));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,84,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"events = realloc(events, (e_count + 1) * sizeof(Event));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,85,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[e_count].group = strdup(group);
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,86,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[e_count].description = strdup(desc);
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,108,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"groups = realloc(groups, (g_count + 1) * sizeof(Group));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,109,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,groups[g_count].name = strdup(newG);
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,115,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, (e_count + 1) * sizeof(Event));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,116,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[e_count].group = strdup(newG);
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,117,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[e_count].description = strdup(events[i].description);
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,142,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"groups = realloc(groups, g_count * sizeof(Group));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F009.c,161,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, e_count * sizeof(Event));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,76,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(IndexPair));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,77,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,78,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,list[count].values = malloc(sizeof(char *));
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,79,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].values[0] = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,84,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list[found].values = realloc(list[found].values, (vc + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,84,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"list[found].values = realloc(list[found].values, (vc + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,85,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].values[vc] = strdup(val);
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,107,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list[found].values = realloc(list[found].values, list[found].v_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,107,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"list[found].values = realloc(list[found].values, list[found].v_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F010.c,136,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(IndexPair));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,54,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Draft));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,55,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].title = strdup(h_title);
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,56,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].body = strdup(h_body);
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,89,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Draft));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,90,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,91,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].body = strdup(body);
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,95,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].body = strdup(body);
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,112,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,h_title = strdup(list[found].title);
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,113,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,h_body = strdup(list[found].body);
/home/yichen/Desktop/Gemini_Security_Prompt06/F011.c,125,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Draft));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F012.c,62,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Person));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F012.c,82,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Person));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F012.c,83,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F012.c,84,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt06/F012.c,107,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Person));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F013.c,76,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Task));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F013.c,77,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Security_Prompt06/F013.c,78,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt06/F013.c,114,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Task));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,68,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Item));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,69,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,70,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,91,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list[found].labels = realloc(list[found].labels, (lc + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,92,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].labels[lc] = strdup(label);
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,112,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list[found].labels = realloc(list[found].labels, list[found].l_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,112,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"list[found].labels = realloc(list[found].labels, list[found].l_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F014.c,142,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Item));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,111,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(new_note, k_note);"
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,113,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(new_note, "" "");"
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,115,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(new_note, r_note);"
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,74,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,75,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(email);
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,76,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(phone);
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,90,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[i].note = strdup(text);
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,110,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *new_note = malloc(len);
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,130,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F015.c,156,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,56,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,56,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"list = realloc(list, (count + 1) * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,57,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,58,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(email);
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,59,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(phone);
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,98,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,98,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"list = realloc(list, (count + 1) * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,99,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,100,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(email);
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,101,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(phone);
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,126,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F016.c,42,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,51,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(ConfigPair));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].value = strdup(value);
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,96,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[found].value = strdup(value);
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,98,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(ConfigPair));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,99,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,100,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].value = strdup(value);
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,124,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(ConfigPair));"
/home/yichen/Desktop/Gemini_Security_Prompt06/F017.c,41,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *fp = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Security_Prompt06/F018.c,57,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(WordFreq));"
