file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Deepseek_SDF02/F016.c,113,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,"sscanf format contains unbounded %[^,] conversion","if (sscanf(line, ""%*s %[^,],%[^,],%[^,]"", a, b, c) == 3)"
/home/yichen/Desktop/Deepseek_SDF02/F016.c,91,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_SDF02/F017.c,94,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_SDF02/F018.c,92,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_SDF02/F019.c,72,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_SDF02/F020.c,130,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,title = strdup(line);
/home/yichen/Desktop/Deepseek_SDF02/F020.c,112,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Deepseek_SDF02/F030.c,54,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(result, text, prefix);"
/home/yichen/Desktop/Deepseek_SDF02/F030.c,55,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(result + prefix, r->new, newlen);"
/home/yichen/Desktop/Deepseek_SDF02/F030.c,56,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(result + prefix + newlen, pos + oldlen, suffix + 1);"
/home/yichen/Desktop/Deepseek_SDF02/F030.c,54,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(result, text, prefix);"
/home/yichen/Desktop/Deepseek_SDF02/F031.c,97,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **names = malloc(sizeof(char*) * n);
/home/yichen/Desktop/Deepseek_SDF02/F031.c,98,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char **notes = malloc(sizeof(char*) * n);
/home/yichen/Desktop/Deepseek_SDF02/F031.c,108,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,names[i] = strdup(name);
/home/yichen/Desktop/Deepseek_SDF02/F031.c,109,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,notes[i] = strdup(note);
/home/yichen/Desktop/Deepseek_SDF02/F036.c,102,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int len = atoi(rest);
/home/yichen/Desktop/Deepseek_SDF02/F037.c,76,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(new + b->size, data, size);"
/home/yichen/Desktop/Deepseek_SDF02/F039.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,t->name = strdup(name);
/home/yichen/Desktop/Deepseek_SDF02/F039.c,54,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,t->cells[idx].value = strdup(value);
