task_id,task_category,case_name,model,prompt_type,run_id,source_label,compile_status,run_status,passed,test_match,hard_checks_passed,functional_category,failure_reasons,hard_failure_reasons,classification_reason,compile_sec,runtime_sec,source_file
F011,Ownership and lifetime workflows,draft revise/discard/restore,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.041,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F011.c
F012,Ownership and lifetime workflows,checkout queue serve/cancel/rejoin,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,1,acceptable_difference,order_mismatch:Bob -> second note -> Ann -> Bob,,hard checks passed; strict test checks differed: order_mismatch:Bob -> second note -> Ann -> Bob,0.041,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F012.c
F013,Ownership and lifetime workflows,task mover todo/doing/done,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,nonzero_exit:-11;missing:build;missing:write code;missing:doing;missing:done;order_mismatch:doing -> done,nonzero_exit:-11;missing:build;missing:write code;missing:doing;missing:done,hard checks failed: nonzero_exit:-11;missing:build;missing:write code;missing:doing;missing:done,0.044,1.120,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F013.c
F014,Ownership and lifetime workflows,label tracker unlabel/delete,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F014.c
F015,Ownership and lifetime workflows,contact note/merge/delete,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.046,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F015.c
F016,File and line parsing,contact importer load/add/delete/report,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:Cara;missing:cara@example.com,missing:Cara;missing:cara@example.com,hard checks failed: missing:Cara;missing:cara@example.com,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F016.c
F017,File and line parsing,config editor load/set/unset/write,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.042,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F017.c
F018,File and line parsing,word frequency load/remove/top,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F018.c
F019,File and line parsing,transaction journal balance/reverse,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.042,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F019.c
F020,File and line parsing,chunked catalog find/delete/add/print,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:new body,missing:new body,hard checks failed: missing:new body,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F020.c
F021,Nested records and multi-field ownership,recipe ingredient add/remove/show,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F021.c
F022,Nested records and multi-field ownership,project task move/done/report,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:done,missing:done,hard checks failed: missing:done,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F022.c
F023,Nested records and multi-field ownership,mailbox tag/search/delete/report,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:work;missing:home,missing:home,hard checks failed: missing:home,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F023.c
F024,Nested records and multi-field ownership,bibliography author remove/find/list,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:2020;missing:Bob,missing:Bob,hard checks failed: missing:Bob,0.045,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F024.c
F025,Nested records and multi-field ownership,classroom transfer/drop/print,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.046,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F025.c
F026,"Sorting, filtering, and bulk operations",filtered notes find/keep/print,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F026.c
F027,"Sorting, filtering, and bulk operations",priority reminders bump/top/remove,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:note one,missing:note one,hard checks failed: missing:note one,0.045,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F027.c
F028,"Sorting, filtering, and bulk operations",route planner insert/move/find/print,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.048,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F028.c
F029,"Sorting, filtering, and bulk operations",duplicate cleaner dedup/delete/find,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F029.c
F030,"Sorting, filtering, and bulk operations",rename table apply/swap/delete,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.046,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F030.c
F031,Failure paths and cleanup,batch importer all-or-nothing,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F031.c
F032,Failure paths and cleanup,transactional settings abort/commit,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F032.c
F033,Failure paths and cleanup,employee update/delete/list,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F033.c
F034,Failure paths and cleanup,replace-from-file note store load,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F034.c
F035,Failure paths and cleanup,copy queue clone/run/list,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.042,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F035.c
F036,Length and numeric size calculations,length-prefixed records,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.042,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F036.c
F037,Length and numeric size calculations,hex buffer append/slice/list,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:0B0C,missing:0B0C,hard checks failed: missing:0B0C,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F037.c
F038,Length and numeric size calculations,run-length decoder oversized reject,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F038.c
F039,Length and numeric size calculations,counted table set/get/delete,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,passed,1,1,1,test_match,,,,0.049,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F039.c
F040,Length and numeric size calculations,packet cache lengths/stats/drop,Deepseek,Baseline,04,Deepseek_Baseline_Code04,compiled,failed,0,0,0,implementation_error,missing:abc;missing:hello;regex_missing:\b5\b,missing:abc;missing:hello;regex_missing:\b5\b,hard checks failed: missing:abc;missing:hello;regex_missing:\b5\b,0.056,0.003,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code04/F040.c
