file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Deepseek_SDF07/F005.c,124,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F006.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F006.c,133,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoll,atoll has no reliable error reporting for invalid numeric input,long long cnt = atoll(a2);
/home/yichen/Desktop/Deepseek_SDF07/F006.c,136,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoll,atoll has no reliable error reporting for invalid numeric input,long long cnt = atoll(a2);
/home/yichen/Desktop/Deepseek_SDF07/F007.c,30,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F008.c,30,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F008.c,147,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int score = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F008.c,150,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int score = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F009.c,35,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F010.c,31,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F011.c,35,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F012.c,30,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F013.c,36,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F013.c,125,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if (t) { strcpy(listname, ""todo""); return t; }"
/home/yichen/Desktop/Deepseek_SDF07/F013.c,127,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if (t) { strcpy(listname, ""doing""); return t; }"
/home/yichen/Desktop/Deepseek_SDF07/F013.c,129,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if (t) { strcpy(listname, ""done""); return t; }"
/home/yichen/Desktop/Deepseek_SDF07/F014.c,32,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F015.c,31,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F015.c,100,medium,review,memory,memory_string,dangerous_function,dangerous_function:sprintf,sprintf writes without an explicit destination size,"sprintf(new_note, ""%s %s"", kp->note, rp->note);"
/home/yichen/Desktop/Deepseek_SDF07/F016.c,30,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F017.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F018.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F019.c,31,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F019.c,124,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(account, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F019.c,132,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if (tok) strcpy(memo, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F019.c,173,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoll,atoll has no reliable error reporting for invalid numeric input,long long amount = atoll(a2);
/home/yichen/Desktop/Deepseek_SDF07/F019.c,176,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoll,atoll has no reliable error reporting for invalid numeric input,long long amount = atoll(a2);
/home/yichen/Desktop/Deepseek_SDF07/F019.c,124,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(account, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F019.c,132,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"if (tok) strcpy(memo, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F020.c,29,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F020.c,112,medium,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(body + total, line, len);"
/home/yichen/Desktop/Deepseek_SDF07/F020.c,29,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 3,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F020.c,112,medium,confirmed,memory,memory_copy,memory,tainted_sink:memcpy,externally controlled input appears to reach memcpy argument 2,"memcpy(body + total, line, len);"
/home/yichen/Desktop/Deepseek_SDF07/F021.c,36,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F022.c,36,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F023.c,33,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F024.c,32,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F024.c,179,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int year = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F025.c,36,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F026.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F027.c,30,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F027.c,171,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int pri = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F027.c,174,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int delta = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F027.c,179,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int n = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F028.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F028.c,171,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F028.c,174,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int from = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F028.c,175,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int to = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F028.c,178,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int idx = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F029.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F030.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F030.c,144,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int i = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F030.c,145,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int j = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F031.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F031.c,90,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(name, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F031.c,92,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if (tok) strcpy(note, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F031.c,178,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int n = atoi(a1);
/home/yichen/Desktop/Deepseek_SDF07/F031.c,90,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(name, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F031.c,92,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"if (tok) strcpy(note, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F032.c,35,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F033.c,31,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F034.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F034.c,138,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(name, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F034.c,140,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"if (tok) strcpy(note, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F034.c,138,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(name, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F034.c,140,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"if (tok) strcpy(note, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F035.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F036.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F036.c,110,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(name, tok);"
/home/yichen/Desktop/Deepseek_SDF07/F036.c,116,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int len = atoi(tok);
/home/yichen/Desktop/Deepseek_SDF07/F037.c,30,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F037.c,119,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(newbytes + b->len, add, addlen);"
/home/yichen/Desktop/Deepseek_SDF07/F037.c,187,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int off = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F037.c,188,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int len = atoi(a3);
/home/yichen/Desktop/Deepseek_SDF07/F038.c,29,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F039.c,35,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F039.c,197,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int rows = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F039.c,198,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int cols = atoi(a3);
/home/yichen/Desktop/Deepseek_SDF07/F039.c,201,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int row = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F039.c,202,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int col = atoi(a3);
/home/yichen/Desktop/Deepseek_SDF07/F039.c,205,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int row = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F039.c,206,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int col = atoi(a3);
/home/yichen/Desktop/Deepseek_SDF07/F039.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:calloc,calloc result does not appear to be checked for NULL nearby,"t->cells[i] = calloc(cols, sizeof(char *));"
/home/yichen/Desktop/Deepseek_SDF07/F040.c,32,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"if (p) memcpy(p, s, len + 1);"
/home/yichen/Desktop/Deepseek_SDF07/F040.c,150,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int hlen = atoi(a2);
/home/yichen/Desktop/Deepseek_SDF07/F040.c,151,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int plen = atoi(a3);
/home/yichen/Desktop/Deepseek_SDF07/F040.c,155,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(header, a4, hlen);"
/home/yichen/Desktop/Deepseek_SDF07/F040.c,157,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(payload, a4 + hlen);"
