file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Qwen_Baseline06/F002.c,19,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(msg[0]==' ') memmove(msg, msg+1, strlen(msg));"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,28,medium,review,memory,memory_string,dangerous_function,dangerous_function:sprintf,sprintf writes without an explicit destination size,"sprintf(nm, ""%s %s"", a[i1].msg, a[i2].msg);"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", t1); fgets(msg, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,24,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s %s"", t1, t2, t3);"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,33,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", t1); int x = find(t1);"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,40,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", t1); int x = find(t1);"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(M));"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[n].tag = strdup(t1); a[n].msg = strdup(msg); n++;
/home/yichen/Desktop/Qwen_Baseline06/F002.c,27,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *nm = malloc(strlen(a[i1].msg)+strlen(a[i2].msg)+2);
/home/yichen/Desktop/Qwen_Baseline06/F002.c,29,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(M));"
/home/yichen/Desktop/Qwen_Baseline06/F002.c,30,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[n].tag = strdup(t3); a[n].msg = nm; n++;
/home/yichen/Desktop/Qwen_Baseline06/F002.c,19,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(msg[0]==' ') memmove(msg, msg+1, strlen(msg));"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,19,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(exp[0]==' ') memmove(exp, exp+1, strlen(exp));"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", nm); fgets(exp, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,24,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", nm); int x = find(nm);"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,30,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", old, nw); int x = find(old);"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,33,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", nm); int x = find(nm);"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(A));"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,21,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"a = realloc(a, (n+1)*sizeof(A));"
/home/yichen/Desktop/Qwen_Baseline06/F003.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[n].name = strdup(nm); a[n].exp = strdup(exp); n++;
/home/yichen/Desktop/Qwen_Baseline06/F003.c,31,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(x!=-1) { free(a[x].name); a[x].name = strdup(nw); }
/home/yichen/Desktop/Qwen_Baseline06/F003.c,19,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(exp[0]==' ') memmove(exp, exp+1, strlen(exp));"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,19,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(v[0]==' ') memmove(v, v+1, strlen(v));"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,33,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,40,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(kbuf, p+1, end-p-1);"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,43,high,confirmed,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","if(x!=-1) strcat(out, a[x].val);"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,44,low,review,memory,memory_string,memory,dangerous_function:strncat,strncat requires a remaining-capacity calculation,"else { strncat(out, p, end-p+1); }"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,48,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcat,"strcat depends on remaining destination capacity, which is not proven here","strcat(out, tmp);"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", k); fgets(v, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,25,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", k); int x = find(k);"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(x!=-1) { free(a[x].val); a[x].val = strdup(v); }
/home/yichen/Desktop/Qwen_Baseline06/F004.c,23,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { a = realloc(a, (n+1)*sizeof(V)); a[n].key=strdup(k); a[n].val=strdup(v); n++; }"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,23,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { a = realloc(a, (n+1)*sizeof(V)); a[n].key=strdup(k); a[n].val=strdup(v); n++; }"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,19,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(v[0]==' ') memmove(v, v+1, strlen(v));"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,33,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F004.c,43,high,confirmed,memory,memory_string,string,tainted_sink:strcat,externally controlled input appears to reach strcat argument 2,"if(x!=-1) strcat(out, a[x].val);"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,13,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,22,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,35,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,10,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,16,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lines = realloc(lines, (n+1)*sizeof(char*));"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,18,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lines[idx] = strdup(txt); n++;
/home/yichen/Desktop/Qwen_Baseline06/F005.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lines = realloc(lines, (n+1)*sizeof(char*));"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lines[n++] = strdup(txt);
/home/yichen/Desktop/Qwen_Baseline06/F005.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(idx>=0 && idx<n) { free(lines[idx]); lines[idx]=strdup(txt); }
/home/yichen/Desktop/Qwen_Baseline06/F005.c,13,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,22,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F005.c,35,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(txt[0]==' ') memmove(txt, txt+1, strlen(txt));"
/home/yichen/Desktop/Qwen_Baseline06/F006.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F006.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %d"", it, &cnt);"
/home/yichen/Desktop/Qwen_Baseline06/F006.c,23,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %d"", it, &cnt);"
/home/yichen/Desktop/Qwen_Baseline06/F006.c,27,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", it); int x = find(it);"
/home/yichen/Desktop/Qwen_Baseline06/F006.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", it); int x = find(it);"
/home/yichen/Desktop/Qwen_Baseline06/F006.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { a = realloc(a, (n+1)*sizeof(I)); a[n].item=strdup(it); a[n].count=cnt; n++; }"
/home/yichen/Desktop/Qwen_Baseline06/F006.c,21,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"else { a = realloc(a, (n+1)*sizeof(I)); a[n].item=strdup(it); a[n].count=cnt; n++; }"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,20,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(note[0]==' ') memmove(note, note+1, strlen(note));"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,17,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%d %s"", &time, label); fgets(note, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,25,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%d %s"", &time, label);"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,34,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", label);"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,22,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(A));"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,22,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"a = realloc(a, (n+1)*sizeof(A));"
/home/yichen/Desktop/Qwen_Baseline06/F007.c,23,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[n].time=time; a[n].label=strdup(label); a[n].note=strdup(note); n++;
/home/yichen/Desktop/Qwen_Baseline06/F007.c,20,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(note[0]==' ') memmove(note, note+1, strlen(note));"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,19,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(note[0]==' ') memmove(note, note+1, strlen(note));"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,25,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(note[0]==' ') memmove(note, note+1, strlen(note));"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %d"", nm, &score); fgets(note, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,24,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %d"", nm, &score); fgets(note, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,30,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", nm); int x = find(nm);"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(S));"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,21,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"a = realloc(a, (n+1)*sizeof(S));"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[n].name=strdup(nm); a[n].score=score; a[n].note=strdup(note); n++;
/home/yichen/Desktop/Qwen_Baseline06/F008.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(x!=-1) { free(a[x].note); a[x].score=score; a[x].note=strdup(note); }
/home/yichen/Desktop/Qwen_Baseline06/F008.c,19,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(note[0]==' ') memmove(note, note+1, strlen(note));"
/home/yichen/Desktop/Qwen_Baseline06/F008.c,25,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(note[0]==' ') memmove(note, note+1, strlen(note));"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,20,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(desc[0]==' ') memmove(desc, desc+1, strlen(desc));"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,17,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", g1); fgets(desc, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,30,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s %s"", g1, g2, g3);"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,46,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", g1); int x = find(g1);"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,55,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", g1); int x = find(g1);"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,24,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(G));"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,25,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,x = n; a[n].group=strdup(g1); a[n].events=NULL; a[n].count=0; n++;
/home/yichen/Desktop/Qwen_Baseline06/F009.c,27,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a[x].events = realloc(a[x].events, (a[x].count+1)*sizeof(E));"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[x].events[a[x].count++].desc = strdup(desc);
/home/yichen/Desktop/Qwen_Baseline06/F009.c,34,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(G));"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,x = n; a[n].group=strdup(g3); a[n].events=NULL; a[n].count=0; n++;
/home/yichen/Desktop/Qwen_Baseline06/F009.c,38,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a[x].events = realloc(a[x].events, (a[x].count+1)*sizeof(E));"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[x].events[a[x].count++].desc = strdup(a[i1].events[i].desc);
/home/yichen/Desktop/Qwen_Baseline06/F009.c,42,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a[x].events = realloc(a[x].events, (a[x].count+1)*sizeof(E));"
/home/yichen/Desktop/Qwen_Baseline06/F009.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[x].events[a[x].count++].desc = strdup(a[i2].events[i].desc);
/home/yichen/Desktop/Qwen_Baseline06/F009.c,20,medium,confirmed,memory,memory_copy,memory,tainted_sink:memmove,externally controlled input appears to reach memmove argument 2,"while(desc[0]==' ') memmove(desc, desc+1, strlen(desc));"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,17,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,19,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", k, v);"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,28,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s %s"", k, v); int x = find(k);"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,39,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", k); int x = find(k);"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,48,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", k); int x = find(k);"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,22,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(K));"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,23,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,x = n; a[n].key=strdup(k); a[n].vals=NULL; a[n].count=0; n++;
/home/yichen/Desktop/Qwen_Baseline06/F010.c,25,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a[x].vals = realloc(a[x].vals, (a[x].count+1)*sizeof(V));"
/home/yichen/Desktop/Qwen_Baseline06/F010.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[x].vals[a[x].count++].val = strdup(v);
/home/yichen/Desktop/Qwen_Baseline06/F011.c,19,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(b[0]==' ') memmove(b, b+1, strlen(b));"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,25,medium,review,memory,memory_copy,memory,dangerous_function:memmove,memmove requires a destination bound that is not proven here,"while(b[0]==' ') memmove(b, b+1, strlen(b));"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"while(scanf(""%s"", c)==1 && strcmp(c, ""END"")) {"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,18,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", t); fgets(b, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,24,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", t); fgets(b, 1000, stdin);"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,30,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", t); int x = find(t);"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,44,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,scanf format contains unbounded %s conversion,"scanf(""%s"", t); int x = find(t);"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"a = realloc(a, (n+1)*sizeof(D));"
/home/yichen/Desktop/Qwen_Baseline06/F011.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,a[n].title=strdup(t); a[n].body=strdup(b); n++;
/home/yichen/Desktop/Qwen_Baseline06/F011.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,if(x!=-1) { free(a[x].body); a[x].body=strdup(b); }
/home/yichen/Desktop/Qwen_Baseline06/F011.c,32,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"trash = realloc(trash, (tn+1)*sizeof(D));"
