score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F011.c,124,3106,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,34,34,34,0,15,0,0,0,15,0,49,49,49
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F012.c,116,2683,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,22,22,22,0,15,0,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F013.c,136,3942,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,22,22,22,0,15,0,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F014.c,159,3796,6,1,5,0,0,6,1,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,30,30,30,0,15,0,0,0,15,0,45,45,45
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F015.c,139,3581,11,1,10,0,0,11,1,10,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,50,50,50,0,15,0,0,0,15,0,65,65,65
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F016.c,110,2780,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,16,16,16,0,0,0,0,0,0,0,16,16,16
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F017.c,110,2507,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,26,26,26,0,15,0,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F018.c,122,2798,3,1,2,0,0,3,1,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,18,18,18,0,15,0,0,0,15,0,33,33,33
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F019.c,91,2446,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,22,22,22,0,0,0,0,0,0,0,22,22,22
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F020.c,153,4207,11,2,9,0,0,11,2,9,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,56,56,56,0,0,0,0,0,0,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F021.c,159,3997,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,26,26,26,0,15,0,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F022.c,162,4043,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,26,26,26,0,15,0,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F023.c,168,4029,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,34,34,34,0,15,0,0,0,15,0,49,49,49
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F024.c,156,3650,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,16,16,16,0,0,0,0,0,0,0,16,16,16
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F025.c,171,4288,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,26,26,26,0,15,0,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F026.c,106,2504,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,22,22,22,0,15,0,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F027.c,124,3275,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,26,26,26,0,0,0,0,0,0,0,26,26,26
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F028.c,151,3755,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,34,34,34,0,0,0,0,0,0,0,34,34,34
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F029.c,120,2864,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,22,22,22,0,15,0,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F030.c,132,3051,9,1,7,1,0,9,1,7,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,39,39,39,0,15,0,0,0,15,0,54,54,54
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F031.c,117,3055,9,2,7,0,0,9,2,7,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,48,48,48,0,15,0,0,0,15,0,63,63,63
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F032.c,126,3146,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,26,26,26,0,15,0,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F033.c,112,2882,9,1,8,0,0,9,1,8,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,42,42,42,0,15,0,0,0,15,0,57,57,57
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F034.c,133,3117,9,2,7,0,0,8,2,6,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,44,48,44,4,15,0,0,0,15,0,59,59,59
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F035.c,106,2376,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,22,22,22,0,15,0,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F036.c,103,2418,5,1,3,1,0,4,1,3,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,22,23,22,1,15,0,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F037.c,141,3630,6,1,4,1,0,6,1,4,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,27,27,27,0,15,0,0,0,15,0,42,42,42
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F038.c,123,3012,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,0,0,1,0,22,22,22,0,15,0,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F039.c,131,3418,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,34,34,34,0,0,0,0,0,0,0,34,34,34
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code06/F040.c,116,3020,8,2,5,1,0,8,2,5,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,41,41,41,0,0,0,0,0,0,0,41,41,41
