task_id,task_category,case_name,model,prompt_type,run_id,source_label,compile_status,run_status,passed,test_match,hard_checks_passed,functional_category,failure_reasons,hard_failure_reasons,classification_reason,compile_sec,runtime_sec,source_file
F020,File and line parsing,chunked catalog find/delete/add/print,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F020.c
F021,Nested records and multi-field ownership,recipe ingredient add/remove/show,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.046,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F021.c
F022,Nested records and multi-field ownership,project task move/done/report,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,failed,0,0,0,implementation_error,missing:t1;missing:note one;missing:done,missing:t1;missing:note one;missing:done,hard checks failed: missing:t1;missing:note one;missing:done,0.049,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F022.c
F023,Nested records and multi-field ownership,mailbox tag/search/delete/report,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,failed,0,0,1,acceptable_difference,missing:work,,hard checks passed; strict test checks differed: missing:work,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F023.c
F024,Nested records and multi-field ownership,bibliography author remove/find/list,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F024.c
F025,Nested records and multi-field ownership,classroom transfer/drop/print,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F025.c
F026,"Sorting, filtering, and bulk operations",filtered notes find/keep/print,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.042,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F026.c
F027,"Sorting, filtering, and bulk operations",priority reminders bump/top/remove,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F027.c
F028,"Sorting, filtering, and bulk operations",route planner insert/move/find/print,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F028.c
F029,"Sorting, filtering, and bulk operations",duplicate cleaner dedup/delete/find,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F029.c
F030,"Sorting, filtering, and bulk operations",rename table apply/swap/delete,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.046,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F030.c
F031,Failure paths and cleanup,batch importer all-or-nothing,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,failed,0,0,0,implementation_error,unexpected:note three,unexpected:note three,hard checks failed: unexpected:note three,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F031.c
F032,Failure paths and cleanup,transactional settings abort/commit,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F032.c
F033,Failure paths and cleanup,employee update/delete/list,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.043,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F033.c
F034,Failure paths and cleanup,replace-from-file note store load,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.046,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F034.c
F035,Failure paths and cleanup,copy queue clone/run/list,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.046,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F035.c
F036,Length and numeric size calculations,length-prefixed records,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.045,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F036.c
F037,Length and numeric size calculations,hex buffer append/slice/list,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F037.c
F038,Length and numeric size calculations,run-length decoder oversized reject,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.047,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F038.c
F039,Length and numeric size calculations,counted table set/get/delete,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,passed,1,1,1,test_match,,,,0.045,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F039.c
F040,Length and numeric size calculations,packet cache lengths/stats/drop,Deepseek,Baseline,05,Deepseek_Baseline_Code05,compiled,failed,0,0,0,implementation_error,missing:hello;regex_missing:\b5\b;regex_missing:\b0\b,missing:hello;regex_missing:\b5\b;regex_missing:\b0\b,hard checks failed: missing:hello;regex_missing:\b5\b;regex_missing:\b0\b,0.044,0.001,/home/yichen/Desktop/Code/Deepseek/Deepseek_Baseline_Code/Deepseek_Baseline_Code05/F040.c
