file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_Baseline_Code03/F003.c,82,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,table[i].name = strdup(new_name);
/home/yichen/Desktop/Gemini_Baseline_Code03/F003.c,105,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"table = realloc(table, count * sizeof(Alias));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F004.c,87,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(k_buf, t + 1, k_len);"
/home/yichen/Desktop/Gemini_Baseline_Code03/F004.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,vars[found].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code03/F004.c,48,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"vars = realloc(vars, (count + 1) * sizeof(Variable));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F004.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,vars[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code03/F004.c,50,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,vars[count].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code03/F004.c,72,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"vars = realloc(vars, count * sizeof(Variable));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F004.c,86,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *k_buf = malloc(k_len + 1);
/home/yichen/Desktop/Gemini_Baseline_Code03/F005.c,33,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lines = realloc(lines, (count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F005.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lines[idx] = strdup(text);
/home/yichen/Desktop/Gemini_Baseline_Code03/F005.c,42,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lines = realloc(lines, (count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F005.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lines[count] = strdup(ptr);
/home/yichen/Desktop/Gemini_Baseline_Code03/F005.c,55,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lines = realloc(lines, count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F005.c,70,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lines[idx] = strdup(text);
/home/yichen/Desktop/Gemini_Baseline_Code03/F006.c,46,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"inv = realloc(inv, (count + 1) * sizeof(InventoryItem));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F006.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,inv[count].item = strdup(item);
/home/yichen/Desktop/Gemini_Baseline_Code03/F006.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"inv = realloc(inv, count * sizeof(InventoryItem));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F007.c,41,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"log = realloc(log, (count + 1) * sizeof(Activity));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F007.c,42,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,log[count].time = strdup(time_str);
/home/yichen/Desktop/Gemini_Baseline_Code03/F007.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,log[count].label = strdup(label_str);
/home/yichen/Desktop/Gemini_Baseline_Code03/F007.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,log[count].note = strdup(note_str);
/home/yichen/Desktop/Gemini_Baseline_Code03/F007.c,66,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"log = realloc(log, count * sizeof(Activity));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F008.c,42,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"gradebook = realloc(gradebook, (count + 1) * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F008.c,43,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,gradebook[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code03/F008.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,gradebook[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code03/F008.c,63,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,gradebook[i].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code03/F008.c,87,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"gradebook = realloc(gradebook, count * sizeof(Student));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,37,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, (count + 1) * sizeof(Event));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].group = strdup(group);
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].description = strdup(desc);
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,48,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, (count + 1) * sizeof(Event));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].group = strdup(newGroup);
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,50,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].description = strdup(events[i].description);
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,72,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, count * sizeof(Event));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F009.c,102,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"printed = realloc(printed, (p_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F010.c,34,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(KeyValue));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F010.c,35,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code03/F010.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code03/F010.c,57,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(KeyValue));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F010.c,81,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(KeyValue));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F010.c,113,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"printed = realloc(printed, (p_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,47,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"drafts = realloc(drafts, (count + 1) * sizeof(Draft));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].body = strdup(body);
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,55,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[found].body = strdup(body);
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,last_discarded.title = strdup(drafts[found].title);
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,73,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,last_discarded.body = strdup(drafts[found].body);
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,81,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"drafts = realloc(drafts, count * sizeof(Draft));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,90,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"drafts = realloc(drafts, (count + 1) * sizeof(Draft));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,91,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].title = strdup(last_discarded.title);
/home/yichen/Desktop/Gemini_Baseline_Code03/F011.c,92,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].body = strdup(last_discarded.body);
/home/yichen/Desktop/Gemini_Baseline_Code03/F012.c,37,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, (count + 1) * sizeof(Person));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F012.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code03/F012.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code03/F012.c,52,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, count * sizeof(Person));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F012.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, count * sizeof(Person));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F013.c,38,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tasks = realloc(tasks, (count + 1) * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F013.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tasks[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code03/F013.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tasks[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code03/F013.c,73,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tasks = realloc(tasks, count * sizeof(Task));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F014.c,39,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items = realloc(items, (count + 1) * sizeof(TrackerItem));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F014.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,items[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code03/F014.c,41,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,items[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code03/F014.c,51,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items[i].labels = realloc(items[i].labels, (items[i].l_count + 1) * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F014.c,77,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items[i].labels = realloc(items[i].labels, items[i].l_count * sizeof(char *));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F014.c,109,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items = realloc(items, count * sizeof(TrackerItem));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,69,medium,review,memory,memory_string,dangerous_function,dangerous_function:sprintf,sprintf writes without an explicit destination size,"sprintf(new_note, ""%s %s"", list[k_idx].note, list[r_idx].note);"
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,71,medium,review,memory,memory_string,dangerous_function,dangerous_function:strcpy,strcpy is used without a proven safe source/destination bound,"strcpy(new_note, list[r_idx].note);"
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,36,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,37,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,38,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(email);
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(phone);
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,40,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"list[count].note = strdup("""");"
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[i].note = strdup(text);
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *new_note = malloc(new_len);
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,84,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,111,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(Contact));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F015.c,71,high,confirmed,memory,memory_string,string,tainted_sink:strcpy,externally controlled input appears to reach strcpy argument 2,"strcpy(new_note, list[r_idx].note);"
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,31,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(CSVContact));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(fline);
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,33,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(c1 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,34,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(c2 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,64,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(CSVContact));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].name = strdup(ptr);
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].email = strdup(c1 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].phone = strdup(c2 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,88,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(CSVContact));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F016.c,16,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,27,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfg = realloc(cfg, (count + 1) * sizeof(ConfigPair));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfg[count].key = strdup(fline);
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfg[count].value = strdup(eq + 1);
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfg[found].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,70,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfg = realloc(cfg, (count + 1) * sizeof(ConfigPair));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,71,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfg[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfg[count].value = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,94,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfg = realloc(cfg, count * sizeof(ConfigPair));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F017.c,15,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code03/F018.c,35,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F018.c,36,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].word = strdup(fline);
/home/yichen/Desktop/Gemini_Baseline_Code03/F018.c,75,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, (count + 1) * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F018.c,76,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,list[count].word = strdup(text);
/home/yichen/Desktop/Gemini_Baseline_Code03/F018.c,98,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"list = realloc(list, count * sizeof(WordFreq));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F018.c,15,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,21,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,22,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,24,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].memo = strdup(mem);
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,51,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,52,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,54,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].memo = strdup(mem);
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,61,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"journal = realloc(journal, (count + 1) * sizeof(Transaction));"
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,62,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,journal[count].account = strdup(acc);
/home/yichen/Desktop/Gemini_Baseline_Code03/F019.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"journal[count].memo = strdup(""REVERSE"");"
