file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Gemini_Baseline_Code02/F006.c,66,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"inv = realloc(inv, sizeof(Inv) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F006.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,inv[count].item = strdup(item);
/home/yichen/Desktop/Gemini_Baseline_Code02/F006.c,96,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { inv = realloc(inv, sizeof(Inv) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,54,low,review,memory,memory_copy,memory,dangerous_function:memcpy,memcpy requires a destination bound that is not proven here,"memcpy(sorted, acts, sizeof(Act) * count);"
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,79,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atol,atol has no reliable error reporting for invalid numeric input,long tm = atol(args);
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,96,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atol,atol has no reliable error reporting for invalid numeric input,long tm = atol(args);
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,53,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,Act *sorted = malloc(sizeof(Act) * count);
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,85,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"acts = realloc(acts, sizeof(Act) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,87,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,acts[count].label = strdup(label);
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,88,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,acts[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code02/F007.c,112,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { acts = realloc(acts, sizeof(Act) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F008.c,69,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int score = atoi(score_str);
/home/yichen/Desktop/Gemini_Baseline_Code02/F008.c,87,low,review,auxiliary,auxiliary_integer,integer,dangerous_function:atoi,atoi has no reliable error reporting for invalid numeric input,int score = atoi(score_str);
/home/yichen/Desktop/Gemini_Baseline_Code02/F008.c,71,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"students = realloc(students, sizeof(Stud) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F008.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,students[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code02/F008.c,74,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,students[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code02/F008.c,93,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,students[i].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code02/F008.c,110,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { students = realloc(students, sizeof(Stud) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,59,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, sizeof(Ev) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,60,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].group = strdup(grp);
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,61,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].desc = strdup(desc);
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,68,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"groups = realloc(groups, sizeof(char*) * (g_count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,69,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,groups[g_count] = strdup(grp);
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,86,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"events = realloc(events, sizeof(Ev) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,87,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].group = strdup(newG);
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,88,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,events[count].desc = strdup(events[i].desc);
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,97,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"groups = realloc(groups, sizeof(char*) * (g_count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,98,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,groups[g_count] = strdup(newG);
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,119,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { events = realloc(events, sizeof(Ev) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F009.c,128,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { groups = realloc(groups, sizeof(char*) * g_count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,63,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lists = realloc(lists, sizeof(KeyList) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lists[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,lists[count].vals = malloc(sizeof(char*));
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lists[count].vals[0] = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,71,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lists[found].vals = realloc(lists[found].vals, sizeof(char*) * (vc + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,71,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"lists[found].vals = realloc(lists[found].vals, sizeof(char*) * (vc + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,lists[found].vals[vc] = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,95,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"lists[i].vals = realloc(lists[i].vals, sizeof(char*) * lists[i].val_count);"
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,95,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"lists[i].vals = realloc(lists[i].vals, sizeof(char*) * lists[i].val_count);"
/home/yichen/Desktop/Gemini_Baseline_Code02/F010.c,116,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { lists = realloc(lists, sizeof(KeyList) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,45,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"drafts = realloc(drafts, sizeof(Draft) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,46,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].title = strdup(last_discard_title);
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,47,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].body = strdup(last_discard_body);
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,70,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"drafts = realloc(drafts, sizeof(Draft) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,71,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,72,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[count].body = strdup(body);
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,84,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,drafts[i].body = strdup(body);
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,95,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,last_discard_title = strdup(drafts[i].title);
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,96,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,last_discard_body = strdup(drafts[i].body);
/home/yichen/Desktop/Gemini_Baseline_Code02/F011.c,104,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { drafts = realloc(drafts, sizeof(Draft) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F012.c,51,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { queue = realloc(queue, sizeof(Person) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F012.c,69,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"queue = realloc(queue, sizeof(Person) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F012.c,70,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code02/F012.c,71,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,queue[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code02/F012.c,85,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { queue = realloc(queue, sizeof(Person) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F013.c,67,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tasks = realloc(tasks, sizeof(Task) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F013.c,68,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tasks[count].title = strdup(title);
/home/yichen/Desktop/Gemini_Baseline_Code02/F013.c,69,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tasks[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code02/F013.c,100,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { tasks = realloc(tasks, sizeof(Task) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,59,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items = realloc(items, sizeof(Item) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,60,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,items[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,61,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,items[count].note = strdup(note);
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,75,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items[i].labels = realloc(items[i].labels, sizeof(char*) * (lc + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,76,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,items[i].labels[lc] = strdup(label);
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,101,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"items[i].labels = realloc(items[i].labels, sizeof(char*) * items[i].label_count);"
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,101,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,"items[i].labels = realloc(items[i].labels, sizeof(char*) * items[i].label_count);"
/home/yichen/Desktop/Gemini_Baseline_Code02/F014.c,123,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { items = realloc(items, sizeof(Item) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,100,medium,review,memory,memory_string,dangerous_function,dangerous_function:sprintf,sprintf writes without an explicit destination size,"sprintf(nnote, ""%s %s"", contacts[k_idx].note, contacts[r_idx].note);"
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,102,medium,review,memory,memory_string,dangerous_function,dangerous_function:sprintf,sprintf writes without an explicit destination size,"sprintf(nnote, ""%s%s"", contacts[k_idx].note, contacts[r_idx].note);"
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,63,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"contacts = realloc(contacts, sizeof(Contact) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,64,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].name = strdup(name);
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,65,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].email = strdup(email);
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,66,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].phone = strdup(phone);
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,67,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,"contacts[count].note = strdup("""");"
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[i].note = strdup(text);
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,98,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,char *nnote = malloc(nlen);
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,115,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { contacts = realloc(contacts, sizeof(Contact) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F015.c,131,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { contacts = realloc(contacts, sizeof(Contact) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,47,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"contacts = realloc(contacts, sizeof(Contact) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,48,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].name = strdup(line);
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,49,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].email = strdup(c1 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,50,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].phone = strdup(c2 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,83,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"contacts = realloc(contacts, sizeof(Contact) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,84,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].name = strdup(args);
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,85,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].email = strdup(c1 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,86,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,contacts[count].phone = strdup(c2 + 1);
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,102,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { contacts = realloc(contacts, sizeof(Contact) * count); }"
/home/yichen/Desktop/Gemini_Baseline_Code02/F016.c,36,medium,review,auxiliary,auxiliary_file_resource,file,external_path_fopen,fopen receives an externally controlled path; review intended file access policy,"FILE *f = fopen(argv[1], ""r"");"
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,43,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfgs = realloc(cfgs, sizeof(Config) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,44,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].key = strdup(line);
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,45,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].val = strdup(eq + 1);
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,80,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[i].val = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,86,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"cfgs = realloc(cfgs, sizeof(Config) * (count + 1));"
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,87,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].key = strdup(key);
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,88,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,cfgs[count].val = strdup(val);
/home/yichen/Desktop/Gemini_Baseline_Code02/F017.c,103,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"else { cfgs = realloc(cfgs, sizeof(Config) * count); }"
